16	244.31985473632812	405.4314270019531	9.720001220703125	9.779998779296875	645
24	244.31982421875	416.5914306640625	9.720001220703125	9.779998779296875	645
75	244.31979370117188	427.8714294433594	9.720001220703125	9.779998779296875	645
150	239.39981079101562	439.03143310546875	9.720001220703125	14.699996948242188	645
271	239.39981079101562	450.3114318847656	9.720001220703125	14.699996948242188	645
336	239.39981079101562	461.471435546875	9.720001220703125	14.699996948242188	645
291	239.39981079101562	472.6314392089844	9.720001220703125	14.699996948242188	645
163	239.3997802734375	483.79144287109375	9.720001220703125	14.699996948242188	645
19	244.31973266601562	506.2314147949219	9.720001220703125	9.779998779296875	646
40	244.3197021484375	517.3914794921875	9.720001220703125	9.779998779296875	646
126	239.39968872070312	528.6715087890625	9.720001220703125	14.699996948242188	646
235	239.39968872070312	539.71142578125	9.720001220703125	14.699996948242188	646
432	239.39968872070312	550.991455078125	9.720001220703125	14.699996948242188	646
492	239.39968872070312	562.1514892578125	9.720001220703125	14.699996948242188	646
368	239.39968872070312	573.4315185546875	9.720001220703125	14.699996948242188	646
207	239.399658203125	584.5914306640625	9.720001220703125	14.699996948242188	646
49	244.32000732421875	624.431396484375	9.720001220703125	9.779998779296875	647
254	239.39996337890625	635.5914306640625	9.720001220703125	14.699996948242188	647
303	239.3999786376953	646.8714599609375	9.720001220703125	14.699996948242188	647
228	239.39999389648438	684.431396484375	9.720001220703125	14.699996948242188	648
300	239.39996337890625	695.71142578125	9.720001220703125	14.699996948242188	648
528	239.3999786376953	706.8714599609375	9.719993591308594	14.699996948242188	648
1,5	283.44000244140625	175.27142333984375	9.72003173828125	12.129974365234375	649
4,5	283.44000244140625	186.55145263671875	9.72003173828125	12.129974365234375	649
11,0	278.6399841308594	197.5914306640625	9.72003173828125	17.032501220703125	649
27,3	278.6399841308594	208.8714599609375	9.72003173828125	17.032501220703125	649
30,2	278.6399841308594	220.03143310546875	9.72003173828125	17.032501220703125	649
18,0	278.6399841308594	231.31146240234375	9.72003173828125	17.032501220703125	649
5,9	283.44000244140625	242.471435546875	9.72003173828125	12.129974365234375	649
1,6	283.4399719238281	253.75146484375	9.72003173828125	12.129974365234375	649
0,5	283.4400329589844	304.75140380859375	9.72003173828125	12.129974365234375	650
2,7	283.44000244140625	315.911376953125	9.72003173828125	12.129974365234375	650
8,6	283.4399719238281	327.19140625	9.720001220703125	12.129974365234375	650
14,3	278.63995361328125	338.3514099121094	9.720001220703125	17.032470703125	650
27,2	278.6399230957031	349.51141357421875	9.720001220703125	17.032501220703125	650
26,3	278.6399230957031	360.6714172363281	9.720001220703125	17.032501220703125	650
13,0	278.63995361328125	371.951416015625	9.720001220703125	17.032470703125	650
7,4	283.4399108886719	383.1114196777344	9.720001220703125	12.129974365234375	650
1,2	283.4398498535156	405.4314270019531	9.720001220703125	12.129974365234375	651
1,8	283.4398193359375	416.5914306640625	9.720001220703125	12.129974365234375	651
5,7	283.4397888183594	427.8714294433594	9.720001220703125	12.129974365234375	651
11,3	278.6398010253906	439.03143310546875	9.720001220703125	17.032501220703125	651
20,4	278.6398010253906	450.3114318847656	9.720001220703125	17.032501220703125	651
25,3	278.6398010253906	461.471435546875	9.720001220703125	17.032501220703125	651
22,0	278.6398010253906	472.6314392089844	9.720001220703125	17.032501220703125	651
12,3	278.6397705078125	483.79144287109375	9.720001220703125	17.032470703125	651
1,0	283.4397277832031	506.2314147949219	9.720001220703125	12.129974365234375	652
2,1	283.439697265625	517.3914794921875	9.720001220703125	12.129974365234375	652
6,6	283.439697265625	528.6715087890625	9.720001220703125	12.129974365234375	652
12,2	278.6396789550781	539.71142578125	9.720001220703125	17.032501220703125	652
22,5	278.6396789550781	550.991455078125	9.720001220703125	17.032501220703125	652
25,6	278.6396789550781	562.1514892578125	9.720001220703125	17.032501220703125	652
19,2	278.6396789550781	573.4315185546875	9.720001220703125	17.032501220703125	652
10,8	278.6396484375	584.5914306640625	9.720001220703125	17.032470703125	652
8,3	283.44000244140625	624.431396484375	9.720001220703125	12.129974365234375	653
19,1	278.63995361328125	635.5914306640625	9.720001220703125	17.032470703125	653
15,8	278.6399841308594	646.8714599609375	9.720001220703125	17.032501220703125	653
38,4	278.6399841308594	684.431396484375	9.720001220703125	17.032501220703125	654
22,6	278.63995361328125	695.71142578125	9.720001220703125	17.032470703125	654
27,5	278.6399841308594	706.8714599609375	9.719993591308594	17.032501220703125	654
57	353.8800048828125	175.27142333984375	9.72003173828125	9.779998779296875	655
129	348.9599914550781	186.55145263671875	9.72003173828125	14.699981689453125	655
327	348.9599914550781	197.5914306640625	9.72003173828125	14.699981689453125	655
606	348.9599914550781	208.8714599609375	9.72003173828125	14.699981689453125	655
516	348.9599914550781	220.03143310546875	9.72003173828125	14.699981689453125	655
289	348.9599914550781	231.31146240234375	9.72003173828125	14.699981689453125	655
68	353.8800048828125	242.471435546875	9.72003173828125	9.779998779296875	655
8	358.7999572753906	253.75146484375	9.72003173828125	4.8599853515625	655
11	353.8800048828125	304.75140380859375	9.72003173828125	9.779998779296875	656
17	353.8800048828125	315.911376953125	9.72003173828125	9.779998779296875	656
49	353.87994384765625	327.19140625	9.720001220703125	9.779998779296875	656
96	353.87994384765625	338.3514099121094	9.720001220703125	9.779998779296875	656
181	348.9599304199219	349.51141357421875	9.720001220703125	14.699981689453125	656
128	348.9599304199219	360.6714172363281	9.720001220703125	14.699981689453125	656
55	353.87994384765625	371.951416015625	9.720001220703125	9.779998779296875	656
20	353.8798828125	383.1114196777344	9.720001220703125	9.779998779296875	656
15	353.87982177734375	405.4314270019531	9.720001220703125	9.779998779296875	657
49	353.87982177734375	416.5914306640625	9.720001220703125	9.779998779296875	657
109	348.95977783203125	427.8714294433594	9.720001220703125	14.699981689453125	657
229	348.9598083496094	439.03143310546875	9.720001220703125	14.699981689453125	657
318	348.9598083496094	450.3114318847656	9.720001220703125	14.699981689453125	657
379	348.9598083496094	461.471435546875	9.720001220703125	14.699981689453125	657
287	348.9598083496094	472.6314392089844	9.720001220703125	14.699981689453125	657
57	353.8797607421875	483.79144287109375	9.720001220703125	9.779998779296875	657
26	353.87969970703125	506.2314147949219	9.720001220703125	9.779998779296875	658
66	353.87969970703125	517.3914794921875	9.720001220703125	9.779998779296875	658
158	348.9596862792969	528.6715087890625	9.720001220703125	14.699981689453125	658
325	348.9596862792969	539.71142578125	9.720001220703125	14.699981689453125	658
499	348.9596862792969	550.991455078125	9.720001220703125	14.699981689453125	658
507	348.9596862792969	562.1514892578125	9.720001220703125	14.699981689453125	658
342	348.9596862792969	573.4315185546875	9.720001220703125	14.699981689453125	658
77	353.879638671875	584.5914306640625	9.720001220703125	9.779998779296875	658
34	353.8800048828125	624.431396484375	9.720001220703125	9.779998779296875	659
142	348.9599609375	635.5914306640625	9.720001220703125	14.699981689453125	659
176	348.9599914550781	646.8714599609375	9.720001220703125	14.699981689453125	659
145	348.9599914550781	684.431396484375	9.720001220703125	14.699981689453125	660
248	348.9599609375	695.71142578125	9.720001220703125	14.699981689453125	660
393	348.9599914550781	706.8714599609375	9.719993591308594	14.699981689453125	660
2,9	397.32000732421875	175.27142333984375	9.72003173828125	12.129974365234375	661
6,5	397.32000732421875	186.55145263671875	9.72003173828125	12.129974365234375	661
16,4	392.5199890136719	197.5914306640625	9.72003173828125	17.032501220703125	661
30,3	392.5199890136719	208.8714599609375	9.72003173828125	17.032501220703125	661
25,8	392.5199890136719	220.03143310546875	9.72003173828125	17.032501220703125	661
14,5	392.5199890136719	231.31146240234375	9.72003173828125	17.032501220703125	661
3,4	397.32000732421875	242.471435546875	9.72003173828125	12.129974365234375	661
0,4	397.3199768066406	253.75146484375	9.72003173828125	12.129974365234375	661
2,0	397.32000732421875	304.75140380859375	9.72003173828125	12.129974365234375	662
3,1	397.32000732421875	315.911376953125	9.72003173828125	12.129974365234375	662
8,8	397.3199462890625	327.19140625	9.720001220703125	12.129974365234375	662
17,2	392.5199279785156	338.3514099121094	9.720001220703125	17.032501220703125	662
32,5	392.5199279785156	349.51141357421875	9.720001220703125	17.032501220703125	662
23,0	392.5199279785156	360.6714172363281	9.720001220703125	17.032501220703125	662
9,9	397.3199462890625	371.951416015625	9.720001220703125	12.129974365234375	662
3,6	397.31988525390625	383.1114196777344	9.720001220703125	12.129974365234375	662
1,0	397.31982421875	405.4314270019531	9.720001220703125	12.129974365234375	663
3,4	397.31982421875	416.5914306640625	9.720001220703125	12.129974365234375	663
7,6	397.3197937011719	427.8714294433594	9.720001220703125	12.129974365234375	663
15,9	392.5198059082031	439.03143310546875	9.720001220703125	17.032501220703125	663
22,0	392.5198059082031	450.3114318847656	9.720001220703125	17.032501220703125	663
26,3	392.5198059082031	461.471435546875	9.720001220703125	17.032501220703125	663
19,9	392.5198059082031	472.6314392089844	9.720001220703125	17.032501220703125	663
4,0	397.31976318359375	483.79144287109375	9.720001220703125	12.129974365234375	663
1,3	397.3197021484375	506.2314147949219	9.720001220703125	12.129974365234375	664
3,3	397.3197021484375	517.3914794921875	9.720001220703125	12.129974365234375	664
7,9	397.3197021484375	528.6715087890625	9.720001220703125	12.129974365234375	664
16,3	392.5196838378906	539.71142578125	9.720001220703125	17.032501220703125	664
25,0	392.5196838378906	550.991455078125	9.720001220703125	17.032501220703125	664
25,4	392.5196838378906	562.1514892578125	9.720001220703125	17.032501220703125	664
17,1	392.5196838378906	573.4315185546875	9.720001220703125	17.032501220703125	664
3,9	397.31964111328125	584.5914306640625	9.720001220703125	12.129974365234375	664
6,1	397.32000732421875	624.431396484375	9.720001220703125	12.129974365234375	665
9,8	397.3199768066406	635.5914306640625	9.720001220703125	12.129974365234375	665
8,8	397.32000732421875	646.8714599609375	9.720001220703125	12.129974365234375	665
26,0	392.5199890136719	684.431396484375	9.720001220703125	17.032501220703125	666
17,2	392.51995849609375	695.71142578125	9.720001220703125	17.032470703125	666
19,6	392.5199890136719	706.8714599609375	9.719993591308594	17.032501220703125	666
Quelle: Berechnungen des IZA unter Verwendung der ersten Welle des NIEP und der Wellen O und Q des SOEP	69.4800033569336	731.5108032226562	8.760002136230469	394.33023834228516	667
Tabelle A.2: gesamte Niedrigeinkommenspopulation, gewichtet	69.48001098632812	112.61895751953125	11.66656494140625	327.8428955078125	668
NIEP 1998	239.52000427246094	142.45147705078125	9.72003173828125	45.32286071777344	669
SOEP 1998	348.0	142.45147705078125	9.72003173828125	47.3934326171875	670
SOEP 2000	457.55999755859375	142.45147705078125	9.72003173828125	47.3934326171875	671
Prozent	272.2799987792969	157.451416015625	9.72003173828125	32.192626953125	672
N	339.7200012207031	157.451416015625	9.72003173828125	7.017852783203125	673
Prozent	384.0	157.451416015625	9.72003173828125	32.192626953125	674
N	451.44000244140625	157.451416015625	9.72003173828125	7.017852783203125	675
Prozent	491.2799987792969	157.451416015625	9.72003173828125	32.192657470703125	676
Tabellenanhang	444.0	72.89898681640625	11.6400146484375	83.07135009765625	677
2.167	451.0799560546875	198.19134521484375	9.72003173828125	22.037994384765625	678
2.377	451.0799255371094	209.351318359375	9.72003173828125	22.037994384765625	678
6.772	451.07989501953125	231.79132080078125	9.72003173828125	22.037994384765625	679
8.324	451.079833984375	242.9512939453125	9.72003173828125	22.037994384765625	679
8.938	451.07977294921875	265.39129638671875	9.72003173828125	22.037994384765625	680
10.702	446.15972900390625	276.4312744140625	9.72003173828125	26.954986572265625	680
353	458.3999938964844	327.67144775390625	9.720001220703125	14.699981689453125	681
528	458.3999938964844	338.8314514160156	9.720001220703125	14.699981689453125	681
258	458.3999938964844	350.1114501953125	9.720001220703125	14.699981689453125	681
412	458.3999938964844	361.1514587402344	9.720001220703125	14.699981689453125	681
626	458.3999938964844	372.31146240234375	9.720001220703125	14.699981689453125	681
741	458.3999938964844	383.5914611816406	9.720001220703125	14.699981689453125	681
524	458.3999938964844	394.75146484375	9.720001220703125	14.699981689453125	681
583	458.3999938964844	406.0314636230469	9.720001220703125	14.699981689453125	681
518	458.3999938964844	417.07147216796875	9.720001220703125	14.699981689453125	681
1.507	451.0799560546875	439.511474609375	9.720001220703125	22.037994384765625	682
1.771	451.0799255371094	450.7914733886719	9.720001220703125	22.037994384765625	682
598	458.3999328613281	461.95147705078125	9.720001220703125	14.699981689453125	682
1.381	451.07989501953125	473.1114807128906	9.720001220703125	22.037994384765625	682
2.207	451.079833984375	484.271484375	9.720001220703125	22.037994384765625	682
1.930	451.07977294921875	495.4314880371094	9.720001220703125	22.037994384765625	682
1.474	451.0797119140625	506.7115173339844	9.720001220703125	22.037994384765625	682
1.657	451.07965087890625	517.8714599609375	9.720001220703125	22.037994384765625	682
2.571	451.07958984375	529.1514892578125	9.720001220703125	22.037994384765625	682
1.860	451.07952880859375	551.4715576171875	9.720001220703125	22.037994384765625	683
2.299	451.0794982910156	562.6314697265625	9.720001220703125	22.037994384765625	683
857	458.39947509765625	573.79150390625	9.720001220703125	14.699981689453125	683
1.793	451.0794677734375	585.071533203125	9.720001220703125	22.037994384765625	683
2.834	451.07940673828125	596.2315673828125	9.720001220703125	22.037994384765625	683
2.671	451.079345703125	607.3914794921875	9.720001220703125	22.037994384765625	683
1.998	451.07928466796875	618.551513671875	9.720001220703125	22.037994384765625	683
2.240	451.0792236328125	629.83154296875	9.720001220703125	22.037994384765625	683
3.089	451.0791320800781	640.9915771484375	9.720001220703125	22.037994384765625	683
47,7	497.63995361328125	198.19134521484375	9.72003173828125	17.032470703125	684
52,3	497.6399230957031	209.351318359375	9.72003173828125	17.032501220703125	684
44,9	497.639892578125	231.79132080078125	9.72003173828125	17.032470703125	685
55,1	497.63983154296875	242.9512939453125	9.72003173828125	17.032470703125	685
45,5	497.6397705078125	265.39129638671875	9.72003173828125	17.032470703125	686
54,5	497.6397399902344	276.4312744140625	9.72003173828125	17.032501220703125	686
7,8	502.44000244140625	327.67144775390625	9.720001220703125	12.1300048828125	687
11,6	497.6400146484375	338.8314514160156	9.720001220703125	17.032470703125	687
5,7	502.44000244140625	350.1114501953125	9.720001220703125	12.1300048828125	687
9,1	502.44000244140625	361.1514587402344	9.720001220703125	12.1300048828125	687
13,8	497.6400146484375	372.31146240234375	9.720001220703125	17.032470703125	687
16,3	497.6400146484375	383.5914611816406	9.720001220703125	17.032470703125	687
11,5	497.6400146484375	394.75146484375	9.720001220703125	17.032470703125	687
12,8	497.6400146484375	406.0314636230469	9.720001220703125	17.032470703125	687
11,4	497.6400146484375	417.07147216796875	9.720001220703125	17.032470703125	687
10,0	497.63995361328125	439.511474609375	9.720001220703125	17.032470703125	688
11,7	497.6399230957031	450.7914733886719	9.720001220703125	17.032501220703125	688
4,0	502.43994140625	461.95147705078125	9.720001220703125	12.1300048828125	688
9,1	502.43988037109375	473.1114807128906	9.720001220703125	12.1300048828125	688
14,6	497.63983154296875	484.271484375	9.720001220703125	17.032470703125	688
12,8	497.6397705078125	495.4314880371094	9.720001220703125	17.032470703125	688
9,8	502.439697265625	506.7115173339844	9.720001220703125	12.1300048828125	688
11,0	497.6396484375	517.8714599609375	9.720001220703125	17.032470703125	688
17,0	497.63958740234375	529.1514892578125	9.720001220703125	17.032470703125	688
9,5	502.43951416015625	551.4715576171875	9.720001220703125	12.1300048828125	689
11,7	497.6394958496094	562.6314697265625	9.720001220703125	17.032501220703125	689
4,4	502.4394836425781	573.79150390625	9.720001220703125	12.129974365234375	689
9,1	502.439453125	585.071533203125	9.720001220703125	12.1300048828125	689
14,4	497.639404296875	596.2315673828125	9.720001220703125	17.032470703125	689
13,6	497.63934326171875	607.3914794921875	9.720001220703125	17.032470703125	689
10,2	497.6392822265625	618.551513671875	9.720001220703125	17.032470703125	689
11,4	497.63922119140625	629.83154296875	9.720001220703125	17.032470703125	689
15,7	497.6391296386719	640.9915771484375	9.720001220703125	17.032501220703125	689
34	515.4000244140625	760.1926879882812	11.640007019042969	11.70001220703125	690
Geschlecht	69.47998046875	175.8114013671875	9.72003173828125	45.35352325439453	691
Ostdeutschland*	69.4800033569336	186.85137939453125	9.9000244140625	65.45999908447266	691
Westdeutschland	69.47991943359375	220.51129150390625	9.72003173828125	67.14764404296875	692
Deutschland	69.47979736328125	254.11126708984375	9.72003173828125	49.0352783203125	693
Alter	69.479736328125	305.29132080078125	9.72003173828125	21.69371795654297	694
Ostdeutschland*	69.4800033569336	316.21142578125	9.9000244140625	65.45999908447266	694
Westdeutschland*	69.47998046875	428.1714782714844	9.899993896484375	72.05999755859375	695
Deutschland*	69.47955322265625	540.1314697265625	9.900054931640625	53.94000244140625	696
Männlich	166.79998779296875	198.19134521484375	9.72003173828125	37.62705993652344	697
Weiblich	168.35992431640625	209.351318359375	9.72003173828125	36.05912780761719	697
Männlich	166.7999267578125	231.79132080078125	9.72003173828125	37.62705993652344	698
Weiblich	168.35986328125	242.9512939453125	9.72003173828125	36.05912780761719	698
Männlich	166.7998046875	265.39129638671875	9.72003173828125	37.62705993652344	699
Weiblich	168.3597412109375	276.4312744140625	9.72003173828125	36.05912780761719	699
unter 7 Jahren	148.79998779296875	327.67144775390625	9.720001220703125	55.523101806640625	700
7 bis 14 Jahre	150.1199951171875	338.8314514160156	9.720001220703125	54.4034423828125	700
15 bis 17 Jahre	145.19998168945312	350.1114501953125	9.720001220703125	59.104034423828125	700
18 bis 24 Jahre	145.19998168945312	361.1514587402344	9.720001220703125	59.104034423828125	700
25 bis 34 Jahre	145.19998168945312	372.31146240234375	9.720001220703125	59.104034423828125	700
35 bis 44 Jahre	145.19998168945312	383.5914611816406	9.720001220703125	59.104034423828125	700
45 bis 54 Jahre	145.19998168945312	394.75146484375	9.720001220703125	59.104034423828125	700
55 bis 64 Jahre	145.19998168945312	406.0314636230469	9.720001220703125	59.104034423828125	700
ab 65 Jahre	159.83999633789062	417.07147216796875	9.720001220703125	44.60487365722656	700
unter 7 Jahren	148.79998779296875	439.511474609375	9.720001220703125	55.523101806640625	701
7 bis 14 Jahre	150.11993408203125	450.7914733886719	9.720001220703125	54.4034423828125	701
15 bis 17 Jahre	145.19992065429688	461.95147705078125	9.720001220703125	59.104034423828125	701
18 bis 24 Jahre	145.19992065429688	473.1114807128906	9.720001220703125	59.104034423828125	701
25 bis 34 Jahre	145.19985961914062	484.271484375	9.720001220703125	59.104034423828125	701
35 bis 44 Jahre	145.19979858398438	495.4314880371094	9.720001220703125	59.104034423828125	701
45 bis 54 Jahre	145.19973754882812	506.7115173339844	9.720001220703125	59.104034423828125	701
55 bis 64 Jahre	145.19967651367188	517.8714599609375	9.720001220703125	59.32818603515625	701
ab 65 Jahre	159.83963012695312	529.1514892578125	9.720001220703125	44.60487365722656	701
unter 7 Jahren	148.799560546875	551.4715576171875	9.720001220703125	55.523101806640625	702
7 bis 14 Jahre	150.1195068359375	562.6314697265625	9.720001220703125	54.4034423828125	702
15 bis 17 Jahre	145.19949340820312	573.79150390625	9.720001220703125	59.104034423828125	702
18 bis 24 Jahre	145.19949340820312	585.071533203125	9.720001220703125	59.104034423828125	702
25 bis 34 Jahre	145.19943237304688	596.2315673828125	9.720001220703125	59.104034423828125	702
35 bis 44 Jahre	145.19937133789062	607.3914794921875	9.720001220703125	59.104034423828125	702
45 bis 54 Jahre	145.19931030273438	618.551513671875	9.720001220703125	59.104034423828125	702
55 bis 64 Jahre	145.19924926757812	629.83154296875	9.720001220703125	59.104034423828125	702
ab 65 Jahre	159.83920288085938	640.9915771484375	9.720001220703125	44.60487365722656	702
N	232.44000244140625	157.451416015625	9.72003173828125	7.0178375244140625	703
1.357	232.07998657226562	198.19134521484375	9.72003173828125	22.037994384765625	704
1.689	232.07992553710938	209.351318359375	9.72003173828125	22.037994384765625	704
3.929	232.07992553710938	231.79132080078125	9.72003173828125	22.037994384765625	705
4.769	232.07986450195312	242.9512939453125	9.72003173828125	22.037994384765625	705
5.287	232.07980346679688	265.39129638671875	9.72003173828125	22.037994384765625	706
6.458	232.07974243164062	276.4312744140625	9.72003173828125	22.037994384765625	706
329	239.39999389648438	327.67144775390625	9.720001220703125	14.699996948242188	707
437	239.39999389648438	338.8314514160156	9.720001220703125	14.699996948242188	707
167	239.39999389648438	350.1114501953125	9.720001220703125	14.699996948242188	707
325	239.39999389648438	361.1514587402344	9.720001220703125	14.699996948242188	707
503	239.39999389648438	372.31146240234375	9.720001220703125	14.699996948242188	707
525	239.39999389648438	383.5914611816406	9.720001220703125	14.699996948242188	707
310	239.39999389648438	394.75146484375	9.720001220703125	14.699996948242188	707
286	239.39999389648438	406.0314636230469	9.720001220703125	14.699996948242188	707
164	239.39999389648438	417.07147216796875	9.720001220703125	14.699996948242188	707
1.188	232.07998657226562	439.511474609375	9.720001220703125	22.037994384765625	708
1.295	232.07994079589844	450.7914733886719	9.720001220703125	22.037994384765625	708
308	239.39993286132812	461.95147705078125	9.720001220703125	14.699996948242188	708
663	239.39993286132812	473.1114807128906	9.720001220703125	14.699996948242188	708
1.445	232.07986450195312	484.271484375	9.720001220703125	22.037994384765625	708
1.413	232.07980346679688	495.4314880371094	9.720001220703125	22.037994384765625	708
691	239.39974975585938	506.7115173339844	9.720001220703125	14.699996948242188	708
836	239.39968872070312	517.8714599609375	9.720001220703125	14.699996948242188	708
859	239.39962768554688	529.1514892578125	9.720001220703125	14.699996948242188	708
1.517	232.07955932617188	551.4715576171875	9.720001220703125	22.037994384765625	709
1.732	232.0795135498047	562.6314697265625	9.720001220703125	22.037994384765625	709
475	239.39950561523438	573.79150390625	9.720001220703125	14.699996948242188	709
988	239.39950561523438	585.071533203125	9.720001220703125	14.699996948242188	709
1.949	232.07943725585938	596.2315673828125	9.720001220703125	22.037994384765625	709
1.939	232.07937622070312	607.3914794921875	9.720001220703125	22.037994384765625	709
1.000	232.07931518554688	618.551513671875	9.720001220703125	22.037994384765625	709
1.122	232.07925415039062	629.83154296875	9.720001220703125	22.037994384765625	709
1.023	232.07920837402344	640.9915771484375	9.720001220703125	22.037994384765625	709
44,6	278.6399841308594	198.19134521484375	9.72003173828125	17.032501220703125	710
55,4	278.6399230957031	209.351318359375	9.72003173828125	17.032501220703125	710
45,2	278.6399230957031	231.79132080078125	9.72003173828125	17.032501220703125	711
54,8	278.6398620605469	242.9512939453125	9.72003173828125	17.032501220703125	711
45,0	278.6398010253906	265.39129638671875	9.72003173828125	17.032501220703125	712
55,0	278.6397399902344	276.4312744140625	9.72003173828125	17.032501220703125	712
10,8	278.6399841308594	327.67144775390625	9.720001220703125	17.032501220703125	713
14,3	278.6399841308594	338.8314514160156	9.720001220703125	17.032501220703125	713
5,5	283.44000244140625	350.1114501953125	9.720001220703125	12.129974365234375	713
10,7	278.6399841308594	361.1514587402344	9.720001220703125	17.032501220703125	713
16,5	278.6399841308594	372.31146240234375	9.720001220703125	17.032501220703125	713
17,2	278.6399841308594	383.5914611816406	9.720001220703125	17.032501220703125	713
10,2	278.6399841308594	394.75146484375	9.720001220703125	17.032501220703125	713
9,4	283.44000244140625	406.0314636230469	9.720001220703125	12.129974365234375	713
5,4	283.44000244140625	417.07147216796875	9.720001220703125	12.129974365234375	713
13,7	278.6399841308594	439.511474609375	9.720001220703125	17.032501220703125	714
14,9	278.63995361328125	450.7914733886719	9.720001220703125	17.032470703125	714
3,5	283.43994140625	461.95147705078125	9.720001220703125	12.129974365234375	714
7,6	283.43994140625	473.1114807128906	9.720001220703125	12.129974365234375	714
16,6	278.6398620605469	484.271484375	9.720001220703125	17.032501220703125	714
16,3	278.6398010253906	495.4314880371094	9.720001220703125	17.032501220703125	714
7,9	283.43975830078125	506.7115173339844	9.720001220703125	12.129974365234375	714
9,6	283.439697265625	517.8714599609375	9.720001220703125	12.129974365234375	714
9,9	283.43963623046875	529.1514892578125	9.720001220703125	12.129974365234375	714
12,9	278.6395568847656	551.4715576171875	9.720001220703125	17.032501220703125	715
14,7	278.6395263671875	562.6314697265625	9.720001220703125	17.032470703125	715
4,0	283.43951416015625	573.79150390625	9.720001220703125	12.129974365234375	715
8,4	283.43951416015625	585.071533203125	9.720001220703125	12.129974365234375	715
16,6	278.6394348144531	596.2315673828125	9.720001220703125	17.032501220703125	715
16,5	278.6393737792969	607.3914794921875	9.720001220703125	17.032501220703125	715
8,5	283.4393310546875	618.551513671875	9.720001220703125	12.129974365234375	715
9,6	283.43927001953125	629.83154296875	9.720001220703125	12.129974365234375	715
8,7	283.439208984375	640.9915771484375	9.720001220703125	12.129974365234375	715
2.203	341.6399841308594	198.19134521484375	9.72003173828125	22.037994384765625	716
2.383	341.6399230957031	209.351318359375	9.72003173828125	22.042510986328125	716
7.970	341.6399230957031	231.79132080078125	9.72003173828125	22.037994384765625	717
9.072	341.6398620605469	242.9512939453125	9.72003173828125	22.037994384765625	717
10.173	336.71978759765625	265.39129638671875	9.72003173828125	26.954986572265625	718
11.455	336.7197265625	276.4312744140625	9.72003173828125	26.954986572265625	718
371	348.9599914550781	327.67144775390625	9.720001220703125	14.699981689453125	719
589	348.9599914550781	338.8314514160156	9.720001220703125	14.699981689453125	719
204	348.9599914550781	350.1114501953125	9.720001220703125	14.699981689453125	719
410	348.9599914550781	361.1514587402344	9.720001220703125	14.699981689453125	719
796	348.9599914550781	372.31146240234375	9.720001220703125	14.699981689453125	719
640	348.9599914550781	383.5914611816406	9.720001220703125	14.699981689453125	719
506	348.9599914550781	394.75146484375	9.720001220703125	14.699981689453125	719
676	348.9599914550781	406.0314636230469	9.720001220703125	14.699981689453125	719
412	348.9599914550781	417.07147216796875	9.720001220703125	14.699981689453125	719
1.731	341.6399841308594	439.511474609375	9.720001220703125	22.037994384765625	720
1.956	341.63995361328125	450.7914733886719	9.720001220703125	22.037994384765625	720
828	348.9599304199219	461.95147705078125	9.720001220703125	14.699981689453125	720
1.533	341.6399230957031	473.1114807128906	9.720001220703125	22.037994384765625	720
2.711	341.6398620605469	484.271484375	9.720001220703125	22.037994384765625	720
2.198	341.6398010253906	495.4314880371094	9.720001220703125	22.037994384765625	720
1.524	341.6397399902344	506.7115173339844	9.720001220703125	22.037994384765625	720
1.903	341.6396789550781	517.8714599609375	9.720001220703125	22.037994384765625	720
2.702	341.6396179199219	529.1514892578125	9.720001220703125	22.037994384765625	720
2.102	341.6395568847656	551.4715576171875	9.720001220703125	22.037994384765625	721
2.545	341.6395263671875	562.6314697265625	9.720001220703125	22.037994384765625	721
1.032	341.6394958496094	573.79150390625	9.720001220703125	22.037994384765625	721
1.942	341.6394958496094	585.071533203125	9.720001220703125	22.037994384765625	721
3.507	341.6394348144531	596.2315673828125	9.720001220703125	22.037994384765625	721
2.838	341.6393737792969	607.3914794921875	9.720001220703125	22.037994384765625	721
2.030	341.6393127441406	618.551513671875	9.720001220703125	22.037994384765625	721
2.579	341.6392517089844	629.83154296875	9.720001220703125	22.037994384765625	721
3.114	341.6391906738281	640.9915771484375	9.720001220703125	22.037994384765625	721
48,0	392.51995849609375	198.19134521484375	9.72003173828125	17.032470703125	722
52,0	392.5199279785156	209.351318359375	9.72003173828125	17.032501220703125	722
46,8	392.5198974609375	231.79132080078125	9.72003173828125	17.032470703125	723
53,2	392.51983642578125	242.9512939453125	9.72003173828125	17.032470703125	723
47,0	392.519775390625	265.39129638671875	9.72003173828125	17.032470703125	724
53,0	392.51971435546875	276.4312744140625	9.72003173828125	17.032470703125	724
8,1	397.32000732421875	327.67144775390625	9.720001220703125	12.129974365234375	725
12,8	392.5199890136719	338.8314514160156	9.720001220703125	17.032501220703125	725
4,4	397.32000732421875	350.1114501953125	9.720001220703125	12.129974365234375	725
8,9	397.32000732421875	361.1514587402344	9.720001220703125	12.129974365234375	725
17,3	392.5199890136719	372.31146240234375	9.720001220703125	17.032501220703125	725
13,9	392.5199890136719	383.5914611816406	9.720001220703125	17.032501220703125	725
11,0	392.5199890136719	394.75146484375	9.720001220703125	17.032501220703125	725
14,7	392.5199890136719	406.0314636230469	9.720001220703125	17.032501220703125	725
